vtrace1; I outerloop; I firstif; I secondif
vtrace1; 284; 0; 0
vtrace1; 1009; 0; -904
vtrace1; 2; -1748; 1092
vtrace1; 1205; -3142; -855
vtrace1; 419; 0; 0
vtrace1; 1; -2847; 0
vtrace1; 2683; -1721; 2683
vtrace1; 0; -796; 0
vtrace1; 1236; -1021; 1236
vtrace1; 1180; -1; 1180
vtrace1; 0; 1256; -1312
vtrace1; 1455; 0; 3
vtrace1; 2087; -1400; -419
vtrace1; 436; 0; 0
vtrace1; 2623; -5413; 0
vtrace1; 1860; -2541; 0
vtrace1; 2234; -4305; -4305
vtrace1; 881; -2412; -734
vtrace1; -2241; -2241; -2241
vtrace1; 11; -4519; -4519
vtrace1; 2325; 2359; -2281
vtrace1; 2981; -2726; 0
vtrace1; 215; 215; 215
vtrace1; 974; -76; -76
vtrace1; 212; 212; 212
vtrace1; 1397; -677; 1397
vtrace1; 2974; -1128; 2974
vtrace1; 0; -1; -3955
vtrace1; -223; -223; -223
vtrace1; -2015; 0; 0
vtrace1; 1139; -686; 1139
vtrace1; 1500; 0; 1500
vtrace1; 218; 0; 218
vtrace1; 10; -579; 0
vtrace1; 1316; 1316; 1316
vtrace1; 297; -2916; 0
vtrace1; 3143; 0; -547
vtrace1; 310; 310; 310
vtrace1; 511; -1301; -1301
vtrace1; 380; 0; 0
vtrace1; -1; 1738; 0
vtrace1; 3390; 3390; 3390
vtrace1; 3333; -1; -1
vtrace1; 1153; 0; 0
vtrace1; -1; -1; -160
vtrace1; -1289; 0; 0
vtrace1; -796; -796; 10
vtrace1; 1156; 0; 0
vtrace1; 896; -1595; -889
vtrace1; 1931; 1931; 1931
vtrace1; 141; 0; 0
vtrace1; 140; 0; 0
vtrace1; 914; 914; 914
vtrace1; 3989; 3989; 3989
vtrace1; 2974; 2974; 2974
vtrace1; 2405; -1640; -1640
vtrace1; 415; -1; 0
vtrace1; -1338; 0; 0
vtrace1; 3; -660; 3
vtrace1; 337; -266; -266
vtrace1; 1882; -3683; 1882
vtrace1; -4436; -4436; -4436
vtrace1; 1364; 0; 0
vtrace1; 337; 337; 337
vtrace1; -3884; -375; -3884
vtrace1; -1374; -1374; -1374
vtrace1; -2172; 0; 2338
vtrace1; 1370; 0; 0
vtrace1; -1959; -1959; -1959
vtrace1; 531; 0; 531
vtrace1; 1256; 0; 0
vtrace1; 6492; -2492; 6492
vtrace1; -165; 2718; -165
vtrace1; 1279; 0; 10
vtrace1; 1542; -2544; 1542
vtrace1; 0; 0; 1
vtrace1; 3; 0; 2
vtrace1; 3; 3; 3
vtrace1; 1; 0; 0
vtrace1; 0; 1; 0
vtrace1; 0; 0; 0
vtrace1; 10; 0; 10
vtrace1; 0; 4; 4
vtrace1; 4; 0; 4
vtrace1; 0; 3; 0
vtrace1; -1; -1; -1
vtrace1; 2; 2; 2
vtrace1; 4; 4; 4
vtrace1; 4; 0; 0
vtrace1; 0; 4; 0
vtrace1; 1; 1; 1
vtrace1; 3; 0; 0
vtrace1; 1; 0; 1
vtrace1; 0; 1; 1
vtrace1; 3; 3; 0
vtrace1; 2050; 0; 0
vtrace1; 2; 0; 0
vtrace1; 0; -572; 3
vtrace1; -1039; -1039; -1039
vtrace1; 10; 10; 10
vtrace1; 12; 12; 12
vtrace1; -16; -16; -16
vtrace1; 3081; 3081; 3081
vtrace1; 10; 0; 0
vtrace1; 14; 14; 14
vtrace1; -18; -18; -18
vtrace1; 16; 16; 16
vtrace1; 13; 13; 13
vtrace1; 18; 18; 18
vtrace1; -2643; 0; -1208
vtrace1; 2070; 2070; 2070
vtrace1; 2313; -1741; 0
vtrace1; 21; 21; 21
vtrace1; 2869; -1728; -1
vtrace1; 0; 1187; 0
vtrace1; 196; -2203; 3778
vtrace1; 4; -515; 3
vtrace1; 1637; -1; -1009
vtrace1; -370; -370; -370
vtrace1; 370; 370; 370
vtrace1; 0; -559; 1
vtrace1; 1397; 1397; 1397
vtrace1; 1; -381; -381
vtrace1; 1; -3173; -3173
vtrace1; 3; -870; -870
vtrace1; 1220; 0; 0
vtrace1; 0; -867; 793
vtrace1; 1; 0; 2241
vtrace1; 1224; 0; 0
vtrace1; 3; -633; 3
vtrace1; 1289; -3245; -3245
vtrace1; 10; -4974; -4974
vtrace1; 1; -2686; 1
vtrace1; 212; 0; 1
vtrace1; 3030; 3030; 3030
vtrace1; 1; 0; -989
vtrace1; 1286; -1599; -304
vtrace1; 1556; -2732; -431
vtrace1; 4565; -750; 4565
vtrace1; 1126; -2194; 1126
vtrace1; 92; 0; 92
vtrace1; 2867; 2013; 2867
vtrace1; -2084; -2084; -2084
vtrace1; 100; 0; 1
vtrace1; 1124; 0; 0
vtrace1; 4; 0; -2019
vtrace1; 111; 0; 0
vtrace1; 1139; 0; 0
vtrace1; -304; -304; -1599
vtrace1; -2637; -2637; -439
vtrace1; 0; 896; 0
vtrace1; -1; 4610; 2
vtrace1; 533; -13; -13
vtrace1; 1553; -17; -17
vtrace1; 660; 660; 660
vtrace1; 264; -2378; 264
vtrace1; -916; -916; 0
vtrace1; 1338; 0; -520
vtrace1; 670; 670; 670
vtrace1; 633; 0; 1789
vtrace1; 2; 0; -1882
vtrace1; -5020; 0; 1611
vtrace1; 41; 0; 0
vtrace1; -1; -1; -1077
vtrace1; -3083; -3083; -1088
vtrace1; 2274; 0; 2130
vtrace1; 1588; -1; -1
vtrace1; -1153; -2410; -2770
vtrace1; 0; 0; 10
vtrace1; -1; -32; -32
vtrace1; 0; 0; 4
vtrace1; 889; -420; -420
vtrace1; 0; -3425; -1000
vtrace1; 4; -1525; 4
vtrace1; 612; 612; 4
vtrace1; 0; 0; -2940
vtrace1; 33; 0; 33
vtrace1; 3; 0; -844
vtrace1; -1429; 1403; 1403
vtrace1; 0; 0; -1867
vtrace1; 3153; 3153; 3153
vtrace1; 1893; -1222; 1893
vtrace1; 749; -463; 749
vtrace1; -1; -1; -2085
vtrace1; 2662; -25; -25
vtrace1; -678; -678; -678
vtrace1; 2033; 0; 0
vtrace1; 1143; -1; 1143
vtrace1; -698; -698; -698
vtrace1; 0; 861; 4
vtrace1; 1017; 0; 0
vtrace1; 6; -305; 6
vtrace1; 1006; 0; -2154
vtrace1; -1; -911; 4
vtrace1; 1936; 0; -1
vtrace1; 1638; -1151; 1638
vtrace1; 2662; -2; 2662
vtrace1; 0; 0; 1299
vtrace1; 2; -2251; 0
vtrace1; -865; 0; -865
vtrace1; -1657; -1657; -2525
vtrace1; 786; 0; 0
vtrace1; -1788; 362; -1788
vtrace1; 1820; 1820; 1820
vtrace1; 2149; 0; -2101
vtrace1; 1126; 1126; 1126
vtrace1; 102; 0; -1
vtrace1; 1139; 1139; 1139
vtrace1; 944; 0; 0
vtrace1; 1143; 1143; 1143
vtrace1; 0; -1; 3556
vtrace1; -630; 0; -1976
vtrace1; 2; -299; 1
vtrace1; 1975; 0; 0
vtrace1; 127; -235; 0
vtrace1; 122; 122; 122
vtrace1; 2998; 0; 0
vtrace1; -2605; -2605; 0
vtrace1; 3; 0; -243
vtrace1; -1009; -1826; -1009
vtrace1; 2405; 0; 2405
vtrace1; 215; -479; 215
vtrace1; 2767; -511; 2767
vtrace1; -2019; 10; -3156
vtrace1; -1; -3022; 0
vtrace1; 956; 0; 2134
vtrace1; 355; 355; -524
vtrace1; 10; -381; 10
vtrace1; 3337; -1904; -1904
vtrace1; 3879; -3390; 3879
vtrace1; 0; 2996; 0
vtrace1; 0; 0; -223
vtrace1; 4070; -838; -838
vtrace1; 1893; 0; 0
vtrace1; 3879; 3879; 3879
vtrace1; 1; -93; 1
vtrace1; 2857; 2857; 2857
vtrace1; 536; -1831; -1
vtrace1; 1908; 0; 0
vtrace1; 1; -190; -190
vtrace1; -739; 169; -739
vtrace1; 1; -1231; -1231
vtrace1; 1; -2243; -2243
vtrace1; 4; -3281; -3281
vtrace1; 4; -729; -729
vtrace1; 1145; -1039; 0
vtrace1; 893; 893; 893
vtrace1; -1; -1; -668
vtrace1; 1; -2693; -2693
vtrace1; 0; -1741; -1741
vtrace1; 4; -210; -210
vtrace1; -399; -399; -399
vtrace1; 9; -397; -397
vtrace1; 1803; -1; -1
vtrace1; 0; 2743; 1220
vtrace1; 86; -1505; -1505
vtrace1; 0; 0; 3730
vtrace1; 0; 2; -1
vtrace1; -1; -1; 1
vtrace1; 2996; -990; 0
vtrace1; 1140; -1; 0
vtrace1; 0; 1; -1
vtrace1; 0; 0; -1
vtrace1; 2165; -1; 0
vtrace1; 117; -1; 0
vtrace1; 801; -1; -1
vtrace1; 740; 740; 740
vtrace1; 1928; -1; 0
vtrace1; 744; 744; 744
vtrace1; 1017; 0; -4373
vtrace1; 3307; 0; -1
vtrace1; 2857; -1; -1
vtrace1; -87; -87; -1342
vtrace1; 10; -160; 10
vtrace1; 1536; -2211; 1536
vtrace1; -3425; 614; -1000
vtrace1; 0; 0; -2084
vtrace1; 766; 766; 766
vtrace1; 2703; 2703; -1886
vtrace1; -3955; -487; 3
vtrace1; -838; -838; -838
vtrace1; 1071; -1178; 10
vtrace1; 984; -1042; 0
vtrace1; 839; 0; 0
vtrace1; 1124; -618; -2427
vtrace1; 1602; -1; 1602
vtrace1; 862; -266; -266
vtrace1; 1976; 0; 416
vtrace1; 853; -1811; -1811
vtrace1; 862; 862; 862
vtrace1; -921; 442; 442
vtrace1; 0; -2015; 0
vtrace1; 1130; -800; 1130
vtrace1; 749; -33; 749
vtrace1; 2932; -6; -6
vtrace1; 1; -2032; 1
vtrace1; 1536; 1536; 1536
vtrace1; 509; 509; 509
vtrace1; -1744; 1; 86
vtrace1; 3595; 3595; 3595
vtrace1; 2718; 0; -3601
vtrace1; 1451; 0; -1827
vtrace1; -2696; 2; 2
vtrace1; -6626; 0; -6626
vtrace1; 740; -1; 740
vtrace1; 0; 0; 2576
vtrace1; 2; 0; -4484
vtrace1; 1; -1744; -3451
vtrace1; 1681; -1884; -1884
vtrace1; 340; -2299; 0
vtrace1; 0; 2050; 2797
vtrace1; 1; -3123; 1
vtrace1; 1; -5137; 0
vtrace1; 1258; -2135; 1258
vtrace1; -872; -872; -872
vtrace1; 680; 0; 0
vtrace1; -3174; -3174; 1511
vtrace1; 2726; 0; 0
vtrace1; 3; -1; 0
vtrace1; 680; -1; -1
vtrace1; 2794; -33; -33
vtrace1; 2741; -1; -1
vtrace1; 3608; -1; 3608
vtrace1; 180; 0; -2130
vtrace1; 2932; 2932; 2932
vtrace1; 694; 0; 0
vtrace1; 0; -612; 3790
vtrace1; 0; -1896; 3565
vtrace1; -3521; -3521; -3521
vtrace1; -235; -235; 0
vtrace1; -722; 0; 0
vtrace1; 1335; -26; 1335
vtrace1; 1482; 1482; 1482
vtrace1; 0; -1; 0
vtrace1; 721; 0; 0
vtrace1; 10; -1; 10
vtrace1; 2; 0; -2500
vtrace1; 1; -1; 0
vtrace1; 0; -1; 4
vtrace1; 781; -11; 781
vtrace1; 0; -1; 2
vtrace1; 2100; -1; 0
vtrace1; 1500; 1500; 1500
vtrace1; 3803; 0; 0
